transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_contract_block_involved,z_contract_tx_count,z_contract_block_per_tx,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_block_per_tx,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x2b21ec25be278683737a09f29b3f3faaea5affea8185ad57fc9e0a9311c80aca,2,0x0d734a787dfbadf4916b858d939aae0a9eeef4e2,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-04 22:53:35.000000 UTC,71,84,0.8452380952380952,3,1761,1779,0.9898819561551433,292,24,0x2b21ec25be278683737a09f29b3f3faaea5affea8185ad57fc9e0a9311c80aca,1,1,3,20,2,16478,369,547,3500906,3,2.0,1.0,1,1,140531,14579766854,793021,140531,0,1717,2,0.6165637531700523,0.7329224868662305,-0.31712035770136093,-0.4628031855733243,0.8014880726796653,0.7706585178147428,0.35445088279209885,1.434832250371799,-0.3017705703946139,-0.6587944689235513,-0.508428376306367,-0.21987794816420683,0.446325776744227,-0.5492011868383,-0.5064047779706802,1.206522110916074,0.09410751931753034,0.10796189076722594,-0.5728424255703832,-0.21757510558429533,-0.3939894346606599,-0.0944911182523069,-0.1620898226495176,0.26188340943924415,0.10098699772361895,-1.5509817443467346,0.361391032352671,0.7899083936270762,0.6666666666666666,1.0,4.2,0.004308513866132653,0.5328467153284672,4.821138211382114,0.0005030125050451211,0.0005621135469364812,0.011904761904761904,1.0,0.3333333333333333,0
0xf037f4022c511b18ccc96c83dee59d29c11c9b9e8d4a7958ed91b9918b0e9c2c,2,0x219688c6156edea2e2ca7e2036c1c5b7f6451169,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 19:07:35.000000 UTC,35,47,0.7446808510638298,1,2935,3040,0.9654605263157895,313,13,0xf037f4022c511b18ccc96c83dee59d29c11c9b9e8d4a7958ed91b9918b0e9c2c,13,1,19,11,0,1061,358,1727,10781367,6,10.0,2.0,1,3,188478,6243898823,10314438,178878,0,2782,2,-0.3470095652685849,-0.1659771662835816,-1.2498855588749265,-0.790682558424645,1.7934092867312332,1.8006198209499829,-1.0300093167795188,1.6060510440021056,-0.9019318807954221,3.259298951516517,-0.508428376306367,0.6538348656399382,-0.5579072209302838,-0.8121661618922318,-0.7905912967561897,1.1455559340849557,2.47202994224713,2.4584807929114416,1.8246092073723317,1.8748493140774385,0.4460257750875394,-0.0944911182523069,1.8730379506166475,0.6928426518684828,-0.7605802488831588,0.05341605920793983,0.7824898635335509,1.6980238467322588,0.10526315789473684,1.0,4.2727272727272725,0.03295668549905838,0.18113425925925927,8.491620111731844,0.00027222890453233766,0.0042763157894736845,0.2765957446808511,13.0,1.0,0
0x2d11eb3d2cf59dc175518747946df6b893f5bda638435519b17980ce92639dc1,2,0x1d0d7bd1ef5dfdde86c8b145cdf948ad8f0e9961,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-17 15:41:11.000000 UTC,123,137,0.8978102189781022,16,205,207,0.9903381642512077,49,37,0x2d11eb3d2cf59dc175518747946df6b893f5bda638435519b17980ce92639dc1,12,2,3,29,15,107391,47,393,2511441,3,2.0,1.0,1,1,123419,39365931310,7152536,123419,0,198,2,2.0083918798036393,2.0205355035402857,0.17053667764347594,1.6684127379602605,-0.5131877442404711,-0.5133217902967537,0.38031349427218936,-0.5464137902074643,0.4075109782608866,2.9327911664798445,0.8594860647083825,-0.21987794816420683,1.4505587744187378,1.1600711510122563,1.1694237867531327,-0.5781241563221174,-0.2162315087597225,-0.2114898837165775,-0.5728424255703832,-0.21757510558429533,-0.3939894346606599,-0.0944911182523069,-0.1620898226495176,0.10807661117346877,2.6628014824158495,-0.47937739200369517,0.1734795086567569,-0.5053285765764656,0.6666666666666666,1.0,4.724137931034483,0.0011453367103694875,0.12436548223350254,4.404255319148936,8.16264122364761e-05,0.057971014492753624,0.08759124087591241,6.0,0.125,0
0x08a064beb712cfb09c2e42d5b510a6c92ef1dbe0353283ff7abe960f7d3ef065,2,0xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-03 01:18:11.000000 UTC,50,62,0.8064516129032258,2,4315,4478,0.9635998213488164,296,16,0x08a064beb712cfb09c2e42d5b510a6c92ef1dbe0353283ff7abe960f7d3ef065,3,1,3,15,1,2906,304,351,2226710,3,2.0,1.0,1,1,140519,7872069774,2516601,140519,0,4370,2,0.05447931741418059,0.19844161202039629,-0.6769023037459642,-0.6267428719989846,2.9593814122773696,2.9751514259527387,-1.1354933931364295,1.4674453539204289,-0.7382515234133835,-0.0057788988502066,-0.508428376306367,-0.21987794816420683,-0.11158144418605676,-0.6806836743652659,-0.7565818184426873,0.8462674296412838,-0.30086942550806417,-0.3034161501338311,-0.5728424255703832,-0.21757510558429533,-0.3939894346606599,-0.0944911182523069,-0.1620898226495176,0.2617755505344294,-0.5922979826522806,-1.2605514474433677,0.36125925709061213,3.0520964660102208,0.6666666666666666,1.0,4.133333333333334,0.01719986240110079,0.8409090909090909,14.730263157894736,0.0019378356688407252,0.0006699419383653417,0.04838709677419355,3.0,0.5,0
0x801b6a113d1864b80b166e5aa8f4faa8daa1ad8d5906e0deb869b35c13bbeeba,2,0x1d0d7bd1ef5dfdde86c8b145cdf948ad8f0e9961,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 17:01:11.000000 UTC,18,28,0.6428571428571429,1,192,194,0.9896907216494846,46,7,0x801b6a113d1864b80b166e5aa8f4faa8daa1ad8d5906e0deb869b35c13bbeeba,4,1,7,6,0,435,47,378,2404485,5,4.0,2.0,1,2,122446,5461721378,6549054,122446,0,185,2,-0.8020302989757191,-0.6275742854686203,-2.194398432607352,-0.790682558424645,-0.5241715396260507,-0.5239399480610346,0.34360972551297975,-0.5708736178689366,-1.2292925955594993,0.3207288861864658,-0.508428376306367,-0.0014497447131705846,-1.1158144418605676,-0.8121661618922318,-0.8021305560647276,-0.5781241563221174,-0.24645933616984453,-0.24602095251809114,1.0254586630580935,0.30553099933113814,0.4460257750875394,-0.0944911182523069,0.8554740639835648,0.09933105164140943,-0.8414234754242262,-0.5810665833588036,0.16279473115815218,-0.5164135539383129,0.2857142857142857,1.0,4.666666666666667,0.04128440366972477,0.12137203166226913,4.127659574468085,7.985074564792642e-05,0.020618556701030927,0.14285714285714285,4.0,1.0,0
0x0ad970cc14a597262d7ff09e0365648dbdfbc5c102df9e8de954daa9c204ff22,2,0x44b7d855d1d1431f74c4a0bed1123ea95b929140,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-03 14:41:35.000000 UTC,63,76,0.8289473684210527,2,108,110,0.9818181818181818,36,20,0x0ad970cc14a597262d7ff09e0365648dbdfbc5c102df9e8de954daa9c204ff22,1,1,3,19,1,6901,40,89,577167,3,2.0,1.0,1,1,140519,25418739018,15478847,140519,0,107,2,0.4024363490725773,0.538565805104109,-0.4682325247216572,-0.6267428719989846,-0.5951437559636416,-0.5925495828456184,-0.10268756902204894,-0.6524063767405113,-0.5200110469039987,-0.6587944689235513,-0.508428376306367,-0.21987794816420683,0.33474433255817027,-0.6806836743652659,-0.682940698734047,-0.6169208143055563,-0.8288488109381956,-0.8359761077243842,-0.5728424255703832,-0.21757510558429533,-0.3939894346606599,-0.0944911182523069,-0.1620898226495176,0.2617755505344294,1.2212666577009985,0.9236401504601129,0.36125925709061213,-0.5829234181093967,0.6666666666666666,1.0,4.0,0.009127789046653144,0.4,2.75,0.0001871205610844676,0.00909090909090909,0.013157894736842105,1.0,0.5,0
0x7ccaaac4a233318eddc4a348611df8a1a908956017c4e1205e3c5f14259013ef,1,0x4731223a7b5ac0c425f1f35d0bdf6d340a93a181,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 17:27:35.000000 UTC,14,15,0.9333333333333333,1,7,7,1.0,4,15,0x7ccaaac4a233318eddc4a348611df8a1a908956017c4e1205e3c5f14259013ef,1,1,5,7,0,392,4,5,35436,4,2.0,2.0,1,1,91696,6284234175,6330269,91279,0,6,2,-0.9090940010244566,-0.9434038933320678,0.5000477454930109,-0.790682558424645,-0.6804793970362211,-0.6766780635933819,0.928046658832684,-0.9133112051295501,-0.7928116425407297,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,-1.0042329976745108,-0.8121661618922318,-0.8029231888926304,-0.8164464839346709,-0.998124644434879,-1.0108756031515953,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,-0.7564113227396164,-0.6179327529059109,-0.179458568224185,-0.6690451653052872,0.2,1.0,2.142857142857143,0.035623409669211195,0.6666666666666666,1.75,0.00019753365126844822,0.14285714285714285,0.06666666666666667,1.0,1.0,0
0xba282465c65eaa7355dc0175c3cfa43afa722d41ed9dc5dffcb13659ffd78d63,1,0x24c6bbb049784095b398f54b963cc5c9189436e3,0x3561081260186e69369e6c32f280836554292e08,2022-10-25 09:04:35.000000 UTC,65,67,0.9701492537313433,16,2177,2210,0.9850678733031675,196,67,0xba282465c65eaa7355dc0175c3cfa43afa722d41ed9dc5dffcb13659ffd78d63,5,3,2,26,23,162520,577,201,1286774,3,1.0,1.0,1,1,67255,11710196191,9251559,34623,0,2199,2,0.45596820009694605,0.31991453812172227,0.8415508333951369,1.6684127379602605,1.1529695250182106,1.1226912867689764,0.08153868437279851,0.6521177652046827,2.0443145520812727,0.6472366712231381,2.2274005057231316,-0.2744849990269659,1.1158144418605676,2.2119310512279835,2.185634372089213,2.3593370909954023,-0.6031476996092845,-0.6068773368369569,-0.5728424255703832,-0.47912815804201203,-0.3939894346606599,-0.0944911182523069,-0.1620898226495176,-0.396739016327642,-0.19560216202198066,-0.1256834102349371,-0.8016135054913488,1.2009052465817223,0.5,0.6666666666666666,2.576923076923077,0.0003999483143716812,0.9702970297029703,3.830155979202773,0.001691826465388277,0.0022624434389140274,0.07462686567164178,1.6666666666666667,0.1875,0
0x102f6399f2ab1c534064fd5dcd7913179545fa62924a71f2d65907fb6fdd3e5e,2,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-03 20:39:35.000000 UTC,69,82,0.8414634146341463,2,118,118,1.0,29,23,0x102f6399f2ab1c534064fd5dcd7913179545fa62924a71f2d65907fb6fdd3e5e,5,2,19,19,1,8676,33,355,2259904,6,10.0,2.0,1,3,188523,15134696257,13613393,188523,0,107,2,0.5630319021456835,0.6843333164257002,-0.35213415249874697,-0.6267428719989846,-0.5866946825901188,-0.5860153319137533,0.928046658832684,-0.7094793079506135,-0.3563306895219601,0.6472366712231381,0.8594860647083825,0.6538348656399382,0.33474433255817027,-0.6806836743652659,-0.650221552931084,-0.6557174722889954,-0.29280867153203166,-0.29269936661726875,1.8246092073723317,1.8748493140774385,0.4460257750875394,-0.0944911182523069,1.8730379506166475,0.693247122761538,0.15834263195700993,0.6093035028547952,0.8884042304133482,-0.5829234181093967,0.10526315789473684,1.0,4.315789473684211,0.007952057162613806,0.08146067415730338,3.5757575757575757,5.221458424137298e-05,0.0423728813559322,0.06097560975609756,2.5,1.0,0
0xd5740bd276b658a48e6621695d9d7447258c4d07220c06912eb9e5f937a54212,1,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 18:50:47.000000 UTC,17,19,0.8947368421052632,1,107,107,1.0,28,18,0xd5740bd276b658a48e6621695d9d7447258c4d07220c06912eb9e5f937a54212,1,1,5,10,0,804,31,354,2252206,4,2.0,2.0,1,1,91696,5143905457,3726913,91279,0,96,2,-0.8287962244879035,-0.846225552451007,0.1420281497833852,-0.790682558424645,-0.5959886633009939,-0.5949999269450679,0.928046658832684,-0.717632583837771,-0.6291312851586911,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,-0.6694886651163405,-0.8121661618922318,-0.7953286604020271,-0.666802231712835,-0.2948238600260398,-0.2951846892511935,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,-0.8742718586958265,-1.056608913005913,-0.179458568224185,-0.5923030143386521,0.2,1.0,1.9,0.02111801242236025,0.07887323943661972,3.4516129032258065,4.750895454991482e-05,0.009345794392523364,0.05263157894736842,1.0,1.0,0
0xa127f8b74579349806e22e8d4922d5f6a6eabe54cf45afcb02cb6de9f972fa79,1,0x697cb8b5754e1e9001abe42d6be95ff598dab13b,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 16:51:47.000000 UTC,15,25,0.6,1,48,48,1.0,25,6,0xa127f8b74579349806e22e8d4922d5f6a6eabe54cf45afcb02cb6de9f972fa79,1,1,2,6,0,388,26,612,3920252,3,1.0,1.0,1,1,140519,5246985146,15897668,123776,0,43,2,-0.8823280755122722,-0.7004580411294158,-2.5919396719992096,-0.790682558424645,-0.6458381962047779,-0.6431900275675732,0.928046658832684,-0.7420924114992433,-1.2838527146868455,-0.6587944689235513,-0.508428376306367,-0.2744849990269659,-1.1158144418605676,-0.8121661618922318,-0.8029969221789469,-0.6945141302724342,0.22509477142805911,0.24334901797504535,-0.5728424255703832,-0.47912815804201203,-0.3939894346606599,-0.0944911182523069,-0.1620898226495176,0.2617755505344294,-0.8636178891868874,0.994213206180976,0.17739982270300758,-0.6374956143523373,0.5,1.0,4.166666666666667,0.038560411311053984,0.040783034257748776,1.8461538461538463,1.2244107714476592e-05,0.020833333333333332,0.04,1.0,1.0,0
0x329a11c08c91a1a09e768cd208f3c7677daea22b87526f788081ee0664cb50e3,1,0x24c6bbb049784095b398f54b963cc5c9189436e3,0x3561081260186e69369e6c32f280836554292e08,2022-10-14 07:24:35.000000 UTC,47,49,0.9591836734693877,7,2032,2065,0.9840193704600484,185,49,0x329a11c08c91a1a09e768cd208f3c7677daea22b87526f788081ee0664cb50e3,2,2,1,20,12,83276,539,190,1207530,2,0.0,0.0,1,0,46279,13619041371,5777544,46279,0,2054,2,-0.025818459122372503,-0.11738799584305122,0.7398345248087336,0.19295556012931708,1.030457961102131,1.0042579886289211,0.022098657110483713,0.5624317304459505,1.062232407789041,-0.332286683886879,0.8594860647083825,-0.32909204988972496,0.446325776744227,0.7656236884313589,0.7249042368723153,2.1487266619424483,-0.625314773043374,-0.6324615024387664,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,0.001689647279123084,-0.7110691816506824,-0.6736158009448566,1.0772651144688101,1.0,0.5384615384615384,2.45,0.0005643815219088103,0.9685863874345549,3.831168831168831,0.0016827725333759546,0.0009685230024213075,0.04081632653061224,1.0,0.2857142857142857,0
0x022295fc602b32427793d90594fbdfa166bdd6af1f3e89a9a951c92c3fb5d16f,1,0xd1116bf082416d2ea6364f18566ddaefed3e9717,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 22:04:47.000000 UTC,26,28,0.9285714285714286,1,28,29,0.9655172413793104,9,28,0x022295fc602b32427793d90594fbdfa166bdd6af1f3e89a9a951c92c3fb5d16f,2,1,1,11,0,1769,14,49,322036,2,0.0,0.0,1,0,46279,7510557944,9415423,46279,0,23,2,-0.5879028948782442,-0.6275742854686203,0.4558764966716946,-0.790682558424645,-0.6627363429518234,-0.6587088735307528,-1.0267941181331857,-0.8725448256937628,-0.08353009388522913,-0.332286683886879,-0.508428376306367,-0.32909204988972496,-0.5579072209302838,-0.8121661618922318,-0.7775405050781627,-0.7610226868154725,-0.909456350698521,-0.9183459244190902,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,-0.6296626279214443,-0.09807165437111103,-0.6736158009448566,-0.6545494256782561,1.0,1.0,2.5454545454545454,0.014689265536723164,0.18,2.0714285714285716,8.694653098867522e-05,0.06896551724137931,0.07142857142857142,2.0,1.0,0
0x2547190061471b76a92225fdd834a6cbe6637fd9422e818c2fac84c255886853,1,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x3561081260186e69369e6c32f280836554292e08,2022-10-16 23:07:23.000000 UTC,52,54,0.9629629629629629,9,160,160,1.0,34,54,0x2547190061471b76a92225fdd834a6cbe6637fd9422e818c2fac84c255886853,7,3,5,23,14,102287,44,368,2353689,4,2.0,2.0,1,1,74608,13072250405,13195921,74191,0,149,2,0.10801116843854933,0.004084930258274744,0.7748910714923188,0.5208349329806378,-0.5512085744213234,-0.5517105145214614,0.928046658832684,-0.6687129285148262,1.335033003425772,1.3002522412964828,2.2274005057231316,-0.1106638464386887,0.7810701093023973,1.0285886634852905,1.0753401134132325,-0.594751295457877,-0.2666112211099259,-0.2624205950892577,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.33064847240242895,-0.054824825514127914,0.5389577591650087,-0.36710654139598137,-0.547110414324967,0.2,0.6,2.347826086956522,0.0005083685280775848,0.0921409214092141,3.6363636363636362,6.797836588505708e-05,0.04375,0.12962962962962962,2.3333333333333335,0.3333333333333333,0
0xb49a7811f66cd664e21a0c0550d0d365f7911824111aa8300da45a1b1a5e5b14,2,0x1d0d7bd1ef5dfdde86c8b145cdf948ad8f0e9961,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-17 15:39:59.000000 UTC,121,135,0.8962962962962963,16,203,205,0.9902439024390244,49,36,0xb49a7811f66cd664e21a0c0550d0d365f7911824111aa8300da45a1b1a5e5b14,10,2,11,29,15,107385,47,393,2511435,6,6.0,2.0,1,3,144260,41279974366,8965763,134660,0,196,2,1.9548600287792706,1.9719463330997555,0.15649358799387472,1.6684127379602605,-0.5148775589151756,-0.5149553530297201,0.37496975608136357,-0.5464137902074643,0.35295085913354046,2.2797755964064996,0.8594860647083825,0.21697845873786564,1.4505587744187378,1.1600711510122563,1.169313186823658,-0.5781241563221174,-0.2162315087597225,-0.21149182083476453,1.8246092073723317,0.8286371042465716,0.4460257750875394,-0.0944911182523069,1.8730379506166475,0.29540056411041504,2.8606305266751924,-0.17384120803590639,0.29691998539038067,-0.5070339577090575,0.18181818181818182,1.0,4.655172413793103,0.0011267763023112883,0.12436548223350254,4.361702127659575,8.08302501039246e-05,0.04878048780487805,0.07407407407407407,5.0,0.125,0
0x8b30579f15b74a88ee2997bca7afcaccb0d0d8bd1d124155a76929c7f8e23230,1,0xf0e43a827e5a66e51e88edcadf58176c42bad071,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:21:59.000000 UTC,4,5,0.8,1,30,30,1.0,13,5,0x8b30579f15b74a88ee2997bca7afcaccb0d0d8bd1d124155a76929c7f8e23230,3,1,5,2,0,65,16,232,1473538,4,2.0,2.0,1,1,67231,6173960883,15004083,62132,0,27,2,-1.1767532561463,-1.1863497455347196,-0.7367472215038762,-0.790682558424645,-0.6610465282771188,-0.6578920921642696,0.928046658832684,-0.8399317221451329,-1.3384128338141916,-0.0057788988502066,-0.508428376306367,-0.1106638464386887,-1.5621402186047946,-0.8121661618922318,-0.8089508850490071,-0.7499379273916328,-0.5406768562950323,-0.5465800133240554,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.39695473413727145,-0.7678087988284152,0.8436404698656351,-0.4995296984932831,-0.6511386634130724,0.2,1.0,2.5,0.06060606060606061,0.055793991416309016,1.875,2.0359148960427922e-05,0.1,0.6,3.0,1.0,0
0x16212a6e21e93f80b226bafc4604589d9c106f3fa0d1dc00025c2264e239077b,1,0x24c6bbb049784095b398f54b963cc5c9189436e3,0x3561081260186e69369e6c32f280836554292e08,2022-10-25 09:03:59.000000 UTC,64,66,0.9696969696969697,16,2176,2209,0.9850611136260752,196,66,0x16212a6e21e93f80b226bafc4604589d9c106f3fa0d1dc00025c2264e239077b,4,3,5,26,23,162517,577,201,1286771,4,2.0,2.0,1,1,67255,13202258963,3367540,66956,0,2198,2,0.4292022745847617,0.29561995290145704,0.8373554637648897,1.6684127379602605,1.1521246176808584,1.1218745054024932,0.08115547569264979,0.6521177652046827,1.9897544329539263,0.3207288861864658,2.2274005057231316,-0.1106638464386887,1.1158144418605676,2.2119310512279835,2.1855790721244754,2.3593370909954023,-0.6031476996092845,-0.6068783053960504,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.396739016327642,-0.04138757879491128,-1.1171647369822029,-0.44655604314562714,1.2000525560154263,0.2,0.6666666666666666,2.5384615384615383,0.00039380253264253805,0.9702970297029703,3.82842287694974,0.0016910532712865994,0.0018107741059302852,0.06060606060606061,1.3333333333333333,0.1875,0
0xad1b46f30eab863ccbd7e9f305928dd19f107be1e051679f44622793a09cf3e6,2,0xf0e43a827e5a66e51e88edcadf58176c42bad071,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-17 23:24:35.000000 UTC,125,139,0.8992805755395683,16,45,45,1.0,15,38,0xad1b46f30eab863ccbd7e9f305928dd19f107be1e051679f44622793a09cf3e6,10,3,11,29,15,109701,19,247,1583000,6,6.0,2.0,1,3,161336,15000000000,17907128,151736,0,42,2,2.061923730828008,2.0691246739808165,0.1841756496053169,1.6684127379602605,-0.6483729182168347,-0.6456403716670225,0.928046658832684,-0.823625170370818,0.4620710973882328,2.2797755964064996,2.2274005057231316,0.21697845873786564,1.4505587744187378,1.1600711510122563,1.2120047596009322,-0.7333107882558731,-0.5104490288849103,-0.5112398748264368,1.8246092073723317,0.8286371042465716,0.4460257750875394,-0.0944911182523069,1.8730379506166475,0.4488837856617463,0.14442088045612786,1.3328154552297233,0.48443618330011823,-0.6383483049186331,0.18181818181818182,1.0,4.793103448275862,0.0011394505113853895,0.06048387096774194,2.3684210526315788,2.842701931331692e-05,0.2222222222222222,0.07194244604316546,3.3333333333333335,0.1875,0
0xa3e5579b0635ffc8091c985b65a9b55142232b9d695fca119cf09ab74f985378,1,0x4731223a7b5ac0c425f1f35d0bdf6d340a93a181,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 17:28:11.000000 UTC,15,16,0.9375,1,8,8,1.0,4,16,0xa3e5579b0635ffc8091c985b65a9b55142232b9d695fca119cf09ab74f985378,2,1,1,7,0,395,4,5,35439,2,0.0,0.0,1,0,46279,5989727251,3273749,46279,0,7,2,-0.8823280755122722,-0.9191093081118026,0.5386975882116646,-0.790682558424645,-0.6796344896988689,-0.6758612822268987,0.928046658832684,-0.9133112051295501,-0.7382515234133835,-0.332286683886879,-0.508428376306367,-0.32909204988972496,-1.0042329976745108,-0.8121661618922318,-0.802867888927893,-0.8164464839346709,-0.998124644434879,-1.0108746345925017,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,-0.7868505665800534,-1.1329689050375666,-0.6736158009448566,-0.6681924747389912,1.0,1.0,2.2857142857142856,0.03787878787878788,0.6666666666666666,2.0,0.0002257336343115124,0.25,0.125,2.0,1.0,0
0x256cbbceba46232ffe1eb1986187a836e94f77695515836ad1d115634ef271d4,2,0x219688c6156edea2e2ca7e2036c1c5b7f6451169,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 17:09:23.000000 UTC,22,32,0.6875,1,2914,3017,0.9658601259529334,313,10,0x256cbbceba46232ffe1eb1986187a836e94f77695515836ad1d115634ef271d4,3,1,19,6,0,476,356,1727,10780782,6,10.0,2.0,1,3,202778,6059024370,12898270,197978,0,2761,2,-0.6949665969269816,-0.5303959445875595,-1.7802929749075012,-0.790682558424645,1.7756662326468355,1.7818338495208708,-1.0073558604901807,1.6060510440021056,-1.0656122381774606,-0.0057788988502066,-0.508428376306367,0.6538348656399382,-1.1158144418605676,-0.8121661618922318,-0.8013747898799831,1.1344711746611158,2.47202994224713,2.4582919238882086,1.8246092073723317,1.8748493140774385,0.4460257750875394,-0.0944911182523069,1.8730379506166475,0.8213745134393446,-0.7796882497352352,0.4888023452569892,0.9922321556438803,1.680117344840044,0.10526315789473684,1.0,5.333333333333333,0.04612159329140461,0.18113425925925927,8.474719101123595,0.000270295766086749,0.0009943652635067948,0.09375,3.0,1.0,0
0x1045e118cb5658f353608703cccc222a06cc12166f19475cf38a80f215c74d22,2,0xd1116bf082416d2ea6364f18566ddaefed3e9717,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 22:05:47.000000 UTC,38,50,0.76,1,30,31,0.967741935483871,9,15,0x1045e118cb5658f353608703cccc222a06cc12166f19475cf38a80f215c74d22,1,1,3,13,0,1948,15,49,322041,3,2.0,1.0,1,1,140531,7224709807,6879532,140531,0,25,2,-0.2667117887320318,-0.09309341062278602,-1.107785711602943,-0.790682558424645,-0.6610465282771188,-0.6570753107977865,-0.9006753583289367,-0.8725448256937628,-0.7928116425407297,-0.6587944689235513,-0.508428376306367,-0.21987794816420683,-0.33474433255817027,-0.8121661618922318,-0.7742409405154977,-0.7554803071035526,-0.909456350698521,-0.9183443101539344,-0.5728424255703832,-0.21757510558429533,-0.3939894346606599,-0.0944911182523069,-0.1620898226495176,0.26188340943924415,-0.6592069286981473,-0.5253796853557918,0.361391032352671,-0.6528440445456642,0.6666666666666666,1.0,3.8461538461538463,0.019497178040020522,0.18,2.066666666666667,9.315555113929239e-05,0.03225806451612903,0.02,1.0,1.0,0
0xa01de1922ec98bfd7a088382897e4b7de78ef0e5111a75137f1629a456e6c4b4,1,0x27d4e6fe4f5aca5eccf4a1c7694ace7451060bfc,0x3561081260186e69369e6c32f280836554292e08,2022-10-24 12:42:47.000000 UTC,63,65,0.9692307692307692,15,24,24,1.0,4,65,0xa01de1922ec98bfd7a088382897e4b7de78ef0e5111a75137f1629a456e6c4b4,3,2,5,26,22,156473,11,6,40488,4,2.0,2.0,1,1,67255,15166529826,8184323,66956,0,22,2,0.4024363490725773,0.27132536768119186,0.8330310058383279,1.5044730515346,-0.6661159723012324,-0.6627927803631685,0.928046658832684,-0.9133112051295501,1.9351943138265801,-0.0057788988502066,0.8594860647083825,-0.1106638464386887,1.1158144418605676,2.0804485637010175,2.0741680765001895,-0.777649825951232,-0.9961094559408709,-1.0092445496381388,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.396739016327642,0.161632842441509,-0.3055170520420837,-0.44655604314562714,-0.6554021162445521,0.2,0.6521739130434783,2.5,0.00040262279995398597,0.5714285714285714,2.1818181818181817,0.000592753587394107,0.125,0.046153846153846156,1.5,0.13333333333333333,0
